UserId,TrajScore,TypeScore,AllScore
2296,0.77109677,0.998755,0.88492584
2297,0.9522701,0.99902254,0.9756463
2298,0.93624324,0.9952528,0.965748
2299,0.6328787,0.9998571,0.8163679
2300,0.8880468,0.99901646,0.94353163
2302,0.84544593,0.9992964,0.92237115
2303,0.92161167,0.9990355,0.9603236
2304,0.8942221,0.9991854,0.94670373
2305,0.90806866,0.9989087,0.9534887
2306,0.87011695,0.9985893,0.9343531
2307,0.73791057,0.8296154,0.783763
2308,0.9259053,0.99894816,0.9624267
2309,0.7195364,0.98484945,0.85219294
2311,0.9464238,0.9993039,0.97286385
2312,0.8930659,0.9983967,0.9457313
2313,0.8567742,0.9968792,0.9268267
2314,0.9225787,0.8899196,0.90624917
2315,0.8595999,0.9998619,0.9297309
2316,0.936157,0.99905765,0.9676073
2317,0.9479615,0.9992655,0.9736135
2318,0.8650686,0.96303153,0.9140501
2319,0.87334526,0.9994514,0.9363983
2320,0.9075639,0.99943197,0.95349795
2321,0.6360195,0.9865256,0.81127256
2323,0.9081627,0.9990612,0.95361197
2324,0.8240339,0.99549013,0.909762
2325,0.9209298,0.9993215,0.9601257
2327,0.94471025,0.993128,0.96891916
2328,0.82781416,0.9951855,0.91149986
2329,0.8414033,0.9968709,0.9191371
2330,0.88442385,0.99935484,0.94188935
2331,0.9187713,0.99365413,0.95621276
2332,0.7515142,0.9985292,0.8750217
2333,0.90225273,0.9995208,0.9508867
2334,0.8174105,0.99862444,0.9080175
2335,0.8487268,0.9967865,0.9227567
2336,0.8918958,0.99698657,0.9444412
2337,0.8958419,0.99328005,0.944561
2338,0.84454143,0.9993418,0.92194164
2339,0.6501383,0.99977744,0.82495785
2340,0.82203364,0.9935821,0.9078079
2341,0.838785,0.998507,0.918646
2342,0.98565966,0.99914706,0.9924034
2343,0.74712443,0.9921925,0.86965847
2344,0.7987287,0.99937046,0.8990496
2345,0.8989749,0.9955474,0.94726115
2346,0.82091266,0.98792046,0.90441656
2347,0.6880265,0.998576,0.84330124
2348,0.8377551,0.9997461,0.9187506
2349,0.9467932,0.99392396,0.9703586
2350,0.8630451,0.9998394,0.93144226
2351,0.91634965,0.99922705,0.95778835
2352,0.94288087,0.99952585,0.9712033
2354,0.92289305,0.99171275,0.9573029
2355,0.8359164,0.99783486,0.9168756
2356,0.94640243,0.9987231,0.9725628
2357,0.8276585,0.99515367,0.91140604
2358,0.85371965,0.99892676,0.9263232
2359,0.98631907,0.9991848,0.99275196
2360,0.95655894,0.9947746,0.97566676
2361,0.8581065,0.999271,0.92868876
2362,0.78882384,0.9981048,0.8934643
2363,0.6143017,0.9977298,0.80601573
2364,0.7942417,0.99859244,0.8964171
2365,0.9391309,0.99924874,0.9691898
2366,0.9270055,0.9925311,0.9597683
2367,0.9561788,0.9948084,0.97549355
2369,0.76617175,0.99814105,0.8821564
2370,0.8328473,0.99911547,0.9159814
2371,0.95891935,0.9950221,0.97697073
2372,0.9357009,0.9986646,0.96718276
2373,0.7955918,0.9936021,0.89459693
2374,0.72439986,0.99937904,0.8618895
2375,0.8739159,0.9985841,0.93625
2376,0.9622919,0.9975532,0.97992253
2377,0.967664,0.99938476,0.9835244
2378,0.9372322,0.99896836,0.9681003
2379,0.86220485,0.99899185,0.9305984
2380,0.9358198,0.99951124,0.96766555
2381,0.7773114,0.9958107,0.88656104
2382,0.87524366,0.91527915,0.8952614
2383,0.79569477,0.99941826,0.89755654
2384,0.97105247,0.9993827,0.9852176
2385,0.8437654,0.9938342,0.91879976
2386,0.82190096,0.9998093,0.9108552
2387,0.86484164,0.99956256,0.9322021
2388,0.88983834,0.99902505,0.94443166
2389,0.7923203,0.999128,0.8957242
2390,0.82551414,0.9997002,0.9126072
2391,0.94311976,0.99448806,0.9688039
2392,0.920479,0.9988348,0.9596569
2393,0.937695,0.9991811,0.968438
2394,0.93482304,0.99869215,0.9667576
2395,0.8140105,0.99903166,0.9065211
2396,0.83350056,0.9994903,0.91649544
2397,0.9508461,0.9980628,0.9744544
2398,0.8153417,0.9988799,0.9071108
2400,0.7833001,0.9935971,0.8884486
2401,0.9450176,0.9960575,0.97053754
2402,0.8178717,0.99934655,0.90860915
2403,0.7747367,0.9996973,0.88721704
2404,0.8899789,0.99447954,0.9422292
2405,0.7984513,0.9996844,0.8990679
2406,0.93553615,0.9986206,0.9670784
2407,0.81928474,0.97988683,0.8995858
2408,0.9144938,0.98718953,0.95084167
2409,0.9796612,0.9970014,0.9883313
2410,0.9293009,0.9988767,0.9640888
2411,0.7515903,0.99743617,0.87451327
2412,0.92328143,0.99926966,0.9612756
2415,0.77612805,0.99987423,0.88800114
2416,0.79250395,0.999786,0.896145
2417,0.67955565,0.9998317,0.83969367
2418,0.9330174,0.999573,0.9662952
2419,0.8964464,0.99986625,0.94815636
2421,0.9592233,0.99905705,0.97914016
2422,0.833383,0.9988776,0.9161303
2423,0.645499,0.99926376,0.8223814
2424,0.8720485,0.9998748,0.9359616
2425,0.87882835,0.9994166,0.93912244
2426,0.89177465,0.99469954,0.94323707
2427,0.90201956,0.9980782,0.9500489
2428,0.9136417,0.99378,0.95371085
2429,0.9549323,0.9990574,0.9769949
2430,0.9204537,0.9994765,0.9599651
2431,0.9360416,0.99902403,0.9675328
2432,0.71616423,0.99299496,0.85457957
2433,0.83894026,0.9998127,0.9193765
2434,0.946788,0.99416554,0.97047675
2435,0.95998687,0.9989698,0.97947836
2436,0.87835526,0.9988706,0.93861294
2437,0.91510236,0.99321306,0.9541577
2438,0.8258846,0.98455495,0.9052198
2439,0.8310019,0.9998735,0.9154377
2440,0.90293014,0.9940608,0.9484955
2441,0.8381597,0.9895082,0.913834
2442,0.8536018,0.9990449,0.92632335
2443,0.95207506,0.99573195,0.97390354
2444,0.8740607,0.9983194,0.93619
2445,0.84088904,0.99929446,0.92009175
2446,0.8965708,0.9992777,0.94792426
2447,0.92937,0.9990405,0.96420527
2448,0.6665204,0.9996845,0.83310246
2449,0.808252,0.99865943,0.90345573
2450,0.915115,0.993838,0.9544765
2451,0.9513323,0.9993568,0.97534454
2452,0.89987147,0.9986905,0.949281
2453,0.9370204,0.9993768,0.9681986
2454,0.9199234,0.9991194,0.9595214
2455,0.8747624,0.9950572,0.9349098
2456,0.8427588,0.993049,0.9179039
2457,0.92004955,0.9984559,0.9592527
2458,0.8292368,0.99937445,0.9143056
2459,0.89709806,0.9968521,0.9469751
2460,0.92572176,0.9949088,0.9603153
2461,0.93617505,0.99789053,0.9670328
2462,0.86690855,0.9907063,0.92880744
2463,0.78824484,0.99893826,0.8935915
2464,0.7383129,0.89746726,0.81789005
2465,0.9353006,0.99510837,0.9652045
2466,0.88072306,0.99902606,0.93987453
2467,0.85612833,0.9982621,0.9271952
2468,0.77989876,0.99935794,0.88962835
2469,0.8636054,0.9986057,0.93110555
2470,0.97293764,0.99922854,0.9860831
2472,0.77792895,0.99860674,0.8882679
2473,0.8152459,0.99978817,0.9075171
2475,0.8646165,0.99356556,0.92909104
2478,0.8398282,0.99256194,0.91619503
2479,0.83452636,0.9983829,0.9164547
2480,0.97268444,0.99943984,0.98606217
2482,0.89501864,0.99931794,0.9471683
2483,0.9623124,0.9993583,0.9808353
2484,0.5874785,0.9964672,0.7919729
2485,0.87753516,0.9993317,0.9384334
2486,0.9474622,0.9993123,0.97338724
2487,0.5386188,0.9993789,0.76899886
2488,0.78304523,0.99972504,0.89138514
2489,0.89312464,0.9986478,0.94588625
2490,0.93333066,0.9986614,0.965996
2491,0.6907712,0.99580985,0.84329057
2494,0.67705256,0.9989169,0.83798474
2495,0.9337905,0.999743,0.9667667
2496,0.9107898,0.999068,0.9549289
2497,0.8700028,0.9990213,0.934512
2498,0.7340428,0.99830496,0.86617386
2499,0.90187156,0.995031,0.9484513
2500,0.9782733,0.9930917,0.9856825
2501,0.7675708,0.99967563,0.88362324
2502,0.8291822,0.99920046,0.91419137
2503,0.9487636,0.999125,0.9739443
2504,0.88515383,0.9994038,0.9422788
2505,0.96978176,0.99934924,0.9845655
2506,0.9651897,0.9997149,0.9824523
2507,0.9119524,0.9993716,0.955662
2508,0.8574644,0.9992634,0.9283639
2509,0.91362786,0.9979055,0.9557667
2510,0.9599799,0.99474627,0.9773631
2511,0.8822966,0.99900866,0.9406526
2512,0.81859934,0.99806774,0.90833354
2513,0.9257644,0.9954491,0.96060675
2514,0.95368105,0.999318,0.97649956
2515,0.7908499,0.99936503,0.8951075
2516,0.8228668,0.9893738,0.9061203
2517,0.9280544,0.99815625,0.9631053
2518,0.57259864,0.9989367,0.7857677
2520,0.7598905,0.99913424,0.87951237
2521,0.9632426,0.9983996,0.98082113
2522,0.8148607,0.9987509,0.9068058
2523,0.75610435,0.9949311,0.8755177
2524,0.93274814,0.998098,0.9654231
2526,0.90895206,0.9959337,0.9524429
2527,0.9018151,0.9990781,0.9504466
2528,0.9614916,0.9993879,0.9804398
2529,0.8880706,0.99011165,0.9390911
2530,0.760949,0.9978986,0.8794238
2531,0.83888125,0.9995454,0.9192133
2532,0.93775606,0.9954535,0.96660477
2533,0.6008395,0.99864787,0.79974365
2534,0.86849904,0.99357146,0.9310353
2535,0.8795224,0.99893546,0.9392289
2536,0.91000056,0.99338293,0.95169175
2537,0.9128045,0.9948656,0.953835
2538,0.90763587,0.99432373,0.9509798
2539,0.8023064,0.9989933,0.90064985
2540,0.79250556,0.9991015,0.8958036
2541,0.9533708,0.9985167,0.97594374
2542,0.84478986,0.99921966,0.92200476
2543,0.90502703,0.9998333,0.9524301
2545,0.8954964,0.99941146,0.947454
2546,0.8228537,0.9998267,0.91134024
2547,0.861259,0.999791,0.930525
2548,0.90064055,0.99971694,0.95017874
2549,0.78494686,0.9990519,0.89199936
2550,0.815254,0.9994285,0.90734124
2551,0.94133216,0.99444324,0.9678877
2552,0.9549241,0.99909806,0.9770111
2553,0.8520262,0.99464256,0.92333436
2554,0.89229995,0.99829656,0.94529825
2555,0.922739,0.9987257,0.96073234
2556,0.9160946,0.9896427,0.95286864
2557,0.87534267,0.99514866,0.93524563
2558,0.96830773,0.9993746,0.9838412
2559,0.8957382,0.99733955,0.94653887
2560,0.86230326,0.99316037,0.9277318
2561,0.7029957,0.9989048,0.85095024
2562,0.81312335,0.9974507,0.905287
2563,0.822214,0.99671125,0.90946263
2564,0.94239223,0.99541485,0.96890354
2565,0.9152719,0.99908113,0.9571765
2566,0.7285518,0.99936324,0.8639575
2567,0.71096927,0.955679,0.83332413
2568,0.94227016,0.9931236,0.9676969
2569,0.7925467,0.9968033,0.894675
2570,0.7713735,0.9997435,0.8855585
2571,0.58922684,0.99647415,0.7928505
2572,0.73872787,0.9972032,0.8679655
2573,0.9575277,0.9992337,0.9783807
2574,0.8947889,0.99861544,0.9467022
2575,0.9222689,0.99320096,0.95773494
2576,0.9706298,0.9984217,0.9845258
2578,0.5764042,0.9998657,0.78813493
2579,0.92670745,0.97912616,0.9529168
2580,0.882922,0.99957854,0.94125026
2581,0.9196602,0.99907523,0.95936775
2582,0.94216603,0.9990285,0.97059727
2583,0.9530794,0.99510723,0.9740933
2584,0.80339444,0.99939185,0.9013932
2585,0.8840283,0.99916625,0.9415973
2586,0.9223282,0.99927527,0.9608017
2587,0.9213873,0.9995743,0.9604808
2588,0.8580729,0.99305964,0.92556626
2589,0.8513022,0.99493504,0.9231186
2590,0.9243871,0.9991319,0.9617595
2591,0.9063736,0.99940526,0.95288944
2592,0.8852478,0.9688643,0.9270561
2593,0.95845103,0.9938668,0.9761589
2594,0.9301256,0.98764485,0.9588852
2595,0.9265049,0.99924207,0.96287346
2596,0.93653923,0.99508744,0.96581334
2597,0.92765665,0.9992965,0.96347654
2598,0.9369972,0.99939716,0.96819717
2599,0.860754,0.9946704,0.9277122
2600,0.82763743,0.99931365,0.9134755
2602,0.90810645,0.9994507,0.95377856
2603,0.81928843,0.9998105,0.9095495
2605,0.84704334,0.99984854,0.92344594
2606,0.8353003,0.99907047,0.9171854
2607,0.68532264,0.9997767,0.8425497
2608,0.8047816,0.99956155,0.9021716
2609,0.9362095,0.9991062,0.96765786
2610,0.9111469,0.9987965,0.9549717
2611,0.9327693,0.9992734,0.96602136
2612,0.974233,0.9990468,0.98663986
2614,0.94268215,0.9998969,0.9712895
2615,0.889207,0.9929696,0.9410883
2616,0.91100395,0.99987936,0.95544165
2617,0.928474,0.9993205,0.9638972
2618,0.77277106,0.9995,0.8861355
2619,0.8157631,0.9995364,0.90764976
2620,0.9554163,0.9991522,0.97728425
2621,0.90244246,0.99932605,0.9508842
2622,0.90525985,0.99921304,0.9522364
2623,0.9265685,0.9987674,0.96266794
2624,0.88222134,0.9994984,0.9408599
2625,0.90204364,0.9779754,0.94000953
2626,0.9114692,0.99348193,0.95247555
2627,0.8424438,0.9976531,0.9200485
2628,0.66826326,0.9994981,0.83388066
2629,0.7435502,0.99978304,0.8716666
2630,0.9258033,0.9993902,0.9625968
2631,0.7649343,0.9989398,0.881937
2633,0.84434485,0.9996803,0.92201257
2634,0.8093774,0.9987143,0.9040458
2635,0.92190886,0.9929434,0.95742613
2636,0.92414814,0.9949676,0.9595579
2638,0.91946197,0.99080205,0.955132
2639,0.76559645,0.99953014,0.8825633
2640,0.96420705,0.9993637,0.9817854
2641,0.82338035,0.99893355,0.91115695
2642,0.8426626,0.9986773,0.9206699
2643,0.8709245,0.99522716,0.9330758
2644,0.86958,0.99688804,0.933234
2645,0.96830565,0.99971455,0.9840101
2646,0.8733804,0.9949352,0.93415785
2648,0.83632076,0.9998989,0.91810983
2649,0.9149237,0.9798206,0.9473722
2650,0.8704589,0.99933463,0.93489677
2651,0.839573,0.8523286,0.84595084
2652,0.9182402,0.9990641,0.95865214
2653,0.84469855,0.9977435,0.921221
2654,0.964475,0.99547654,0.97997576
2655,0.9094683,0.9957484,0.95260835
2656,0.8805763,0.8462499,0.8634131
2657,0.95802313,0.9994451,0.97873414
2658,0.91815186,0.9981946,0.9581732
2659,0.8918482,0.99942786,0.94563806
2660,0.89381266,0.999245,0.9465288
2661,0.9688085,0.9995229,0.98416567
2662,0.84268993,0.99934036,0.92101514
2663,0.9657836,0.9998498,0.9828167
2664,0.93838584,0.9924095,0.9653977
2665,0.9756036,0.9993408,0.9874722
2666,0.7758624,0.9997922,0.8878273
2667,0.7991242,0.99983525,0.89947975
2668,0.82312864,0.9802297,0.90167916
2669,0.99061686,0.99993217,0.99527454
2670,0.7994539,0.9990538,0.89925385
2672,0.9155233,0.99914145,0.9573324
2674,0.8367747,0.99978566,0.9182802
2675,0.8512285,0.9985887,0.9249086
2678,0.81079996,0.99764144,0.9042207
2679,0.868083,0.9947194,0.9314012
2680,0.7216372,0.99911314,0.86037517
2681,0.8613621,0.9878474,0.9246048
2682,0.93998873,0.99927336,0.9696311
2683,0.8853138,0.99988043,0.94259715
2684,0.9531497,0.99936473,0.9762572
2685,0.8515362,0.99816436,0.9248503
2686,0.9201599,0.99903506,0.95959747
2687,0.96234334,0.9937322,0.9780378
2688,0.8089948,0.99238616,0.9006905
2689,0.82736987,0.9991121,0.913241
2691,0.9624625,0.9991084,0.9807854
2692,0.8711897,0.9969382,0.934064
2693,0.8817581,0.9983796,0.94006884
2694,0.9344392,0.9985223,0.96648073
2695,0.84858173,0.998144,0.92336285
2696,0.9310585,0.99909955,0.96507907
2697,0.93663645,0.9953515,0.965994
2698,0.9031857,0.9858363,0.94451106
2699,0.89459854,0.99505603,0.9448273
2700,0.8916471,0.9998137,0.9457304
2701,0.823765,0.9964172,0.9100911
2702,0.8616147,0.99934256,0.93047863
2703,0.8584253,0.995272,0.92684865
2705,0.8319663,0.9551827,0.8935745
2706,0.7472418,0.99236405,0.86980295
2707,0.95474744,0.9997469,0.9772472
2708,0.7085486,0.9995532,0.8540509
2709,0.6811911,0.9994412,0.8403162
2710,0.8949411,0.9992787,0.94710994
2711,0.92943835,0.999769,0.96460366
2712,0.9535952,0.9994321,0.9765136
2713,0.97382575,0.9994051,0.9866154
2714,0.74173796,0.9998826,0.8708103
2716,0.7588225,0.99855053,0.87868655
2717,0.8705031,0.9967476,0.93362534
2718,0.91775286,0.9978938,0.95782334
2719,0.9245718,0.99903154,0.96180165
2720,0.86616874,0.99770355,0.93193614
2721,0.9761833,0.99973315,0.9879582
2722,0.89107245,0.98062515,0.93584883
2723,0.9567242,0.99859464,0.97765946
2724,0.9144734,0.9914754,0.95297444
2726,0.95340127,0.992986,0.97319365
2727,0.668498,0.9994739,0.8339859
2728,0.82775426,0.9993149,0.9135346
2729,0.8584395,0.9987009,0.9285702
2730,0.8793308,0.9943525,0.93684167
2731,0.811776,0.9991745,0.90547526
2732,0.8772146,0.98973465,0.93347466
2733,0.84759873,0.9981184,0.9228586
2734,0.93147993,0.99920726,0.9653436
2736,0.7992155,0.9886821,0.8939488
2737,0.8651121,0.9989928,0.9320525
2738,0.90212893,0.9816701,0.94189954
2739,0.73486453,0.89668876,0.81577665
2740,0.93647873,0.99048245,0.9634806
2741,0.82982,0.9494122,0.88961613
2742,0.80919874,0.9993021,0.9042504
2743,0.74474794,0.99968415,0.87221605
2744,0.93866855,0.99983454,0.9692515
2745,0.7649843,0.9989125,0.8819484
2746,0.92405283,0.9882614,0.9561571
2749,0.80875367,0.99874365,0.90374863
2750,0.86550283,0.99926966,0.9323863
2751,0.8646551,0.9972415,0.93094826
2752,0.83075273,0.98928607,0.9100194
2753,0.88280165,0.9975879,0.9401948
2754,0.8725076,0.99217635,0.93234193
2755,0.87465256,0.99345565,0.93405414
2756,0.92640173,0.9956007,0.9610012
2757,0.8443147,0.997846,0.92108035
2758,0.8594714,0.99857557,0.9290235
2759,0.6484818,0.98898184,0.8187318
2760,0.86753136,0.9921651,0.9298482
2761,0.8216913,0.99936116,0.9105262
2762,0.70497,0.9979075,0.85143876
2763,0.87501955,0.980488,0.9277538
2764,0.96420443,0.9994248,0.9818146
2765,0.9220567,0.99939376,0.9607252
2766,0.6711329,0.99894154,0.83503723
2767,0.7694313,0.99992913,0.8846802
2768,0.88193065,0.9992528,0.9405917
2769,0.94160384,0.9991525,0.97037816
2770,0.96303684,0.9991919,0.9811144
2771,0.6337966,0.960584,0.7971903
2772,0.84607714,0.9988483,0.9224627
2773,0.8325507,0.99971014,0.9161304
2774,0.97556674,0.99508727,0.985327
2775,0.8336303,0.99529994,0.9144651
2776,0.92342615,0.9622424,0.94283426
2777,0.84989417,0.9995824,0.9247383
2778,0.8697622,0.9978886,0.9338254
2779,0.86988276,0.9981284,0.9340056
2780,0.9199783,0.987752,0.9538652
2781,0.9093616,0.9938748,0.9516182
2782,0.9097883,0.99316937,0.95147884
2783,0.8512143,0.9992382,0.9252262
2784,0.94902617,0.9984007,0.9737134
2785,0.93134487,0.99898463,0.9651648
2786,0.8653129,0.99960613,0.9324595
2787,0.8983618,0.98950917,0.9439355
2788,0.7122653,0.9641644,0.8382149
2789,0.67378414,0.9948594,0.83432174
2790,0.8822015,0.99938613,0.9407938
2791,0.8343828,0.9926566,0.9135197
2792,0.88619316,0.99955386,0.9428735
2793,0.8528952,0.98484427,0.91886973
2794,0.9380742,0.9952479,0.96666104
2795,0.8581042,0.9981869,0.9281455
2796,0.9667162,0.9924835,0.97959983
2797,0.92251384,0.9995078,0.9610108
2798,0.81841815,0.9994073,0.9089127
2799,0.89350295,0.9991292,0.94631606
2800,0.6979903,0.83817613,0.7680832
2801,0.8917353,0.9989186,0.9453269
2802,0.88634366,0.99903685,0.94269025
2804,0.912954,0.986345,0.94964945
2805,0.9379157,0.9948074,0.9663615
2806,0.88216513,0.99909025,0.9406277
2807,0.83422554,0.9799803,0.90710294
2808,0.86962783,0.9994889,0.9345584
2809,0.9188868,0.99173117,0.955309
2810,0.9355981,0.9979389,0.9667685
2811,0.83246195,0.9968386,0.9146503
2812,0.88951033,0.9990092,0.94425976
2813,0.892311,0.9944283,0.9433696
2814,0.9017392,0.999172,0.95045555
2815,0.9013255,0.9998988,0.9506122
2816,0.6054501,0.9978299,0.80164003
2817,0.7765276,0.9989445,0.8877361
2818,0.9079381,0.9999011,0.95391965
2819,0.7028276,0.9998747,0.85135114
2821,0.77013475,0.99388266,0.8820087
2822,0.9096301,0.9992541,0.95444214
2823,0.9677857,0.999251,0.98351836
2824,0.8913933,0.9999038,0.94564855
2825,0.8458275,0.9997404,0.922784
2827,0.8621298,0.99427515,0.9282025
2828,0.90850693,0.99859077,0.95354885
2829,0.9043271,0.9950007,0.9496639
2830,0.836965,0.9993703,0.91816765
2831,0.937369,0.99978137,0.9685752
2832,0.8278819,0.99976873,0.9138253
2833,0.9003962,0.9989704,0.9496833
2834,0.9493979,0.9995094,0.9744537
2835,0.6859348,0.99938476,0.8426598
2836,0.65087867,0.99674857,0.8238136
2837,0.80236316,0.9998001,0.9010816
2838,0.89684856,0.99929225,0.9480704
2839,0.90763766,0.9975367,0.9525872
2840,0.9398734,0.999322,0.9695977
2841,0.9271265,0.99909294,0.96310973
2842,0.95868564,0.9982167,0.97845113
2843,0.98522455,0.99942636,0.9923254
2844,0.8748662,0.99904555,0.93695587
2845,0.66412777,0.99927676,0.83170223
2846,0.9155841,0.9971516,0.95636785
2847,0.8936482,0.9991747,0.9464115
2848,0.93912905,0.9990397,0.9690844
2849,0.88973486,0.9998878,0.94481134
2850,0.70396006,0.99906415,0.8515121
2851,0.9365613,0.99904925,0.96780527
2852,0.66570306,0.9997395,0.8327213
2853,0.85259426,0.9983678,0.925481
2854,0.8817935,0.99917465,0.94048405
2855,0.78378284,0.994946,0.8893644
2856,0.95124865,0.9998638,0.97555625
2857,0.8495925,0.99235785,0.9209752
2858,0.9030473,0.99921083,0.9511291
2859,0.7701191,0.9991559,0.8846375
2860,0.8620036,0.99813104,0.9300673
2861,0.90617,0.9942776,0.9502238
2862,0.8454845,0.99922776,0.9223561
2863,0.9147446,0.99841106,0.95657784
2864,0.919161,0.9991509,0.9591559
2865,0.808036,0.994764,0.90139997
2866,0.9465997,0.99935657,0.9729781
2867,0.8383748,0.99965876,0.9190168
2868,0.8925716,0.99795455,0.9452631
2869,0.8215793,0.9987933,0.9101863
2870,0.9396424,0.99934775,0.96949506
2871,0.9302236,0.99342906,0.9618263
2872,0.8882071,0.99967635,0.9439417
2874,0.8646415,0.9987088,0.93167514
2875,0.8343634,0.98284024,0.9086018
2877,0.5197455,0.9990974,0.75942147
2879,0.9414131,0.9993388,0.97037596
2881,0.90172076,0.9992431,0.9504819
2882,0.9092729,0.9988187,0.9540458
2883,0.93688095,0.9991292,0.96800506
2884,0.90802747,0.999137,0.9535822
2885,0.975703,0.99932486,0.9875139
2886,0.94583416,0.9992173,0.9725257
2887,0.93723726,0.9931719,0.9652046
2888,0.92639494,0.99653274,0.9614638
2889,0.6829024,0.99684846,0.83987546
2890,0.9393111,0.99927115,0.9692911
2891,0.90382934,0.99864084,0.95123506
2892,0.8307806,0.99945456,0.9151176
2893,0.9299977,0.9988929,0.9644453
2894,0.89885306,0.9992406,0.94904685
2895,0.9721895,0.9992455,0.98571754
2896,0.960552,0.9994948,0.9800234
2898,0.8851064,0.9967477,0.940927
2899,0.8610991,0.9992093,0.9301542
2900,0.9120886,0.9984232,0.95525587
2901,0.97078997,0.99905807,0.984924
2902,0.90632653,0.999096,0.9527112
2903,0.9424726,0.99952006,0.9709963
2904,0.79000545,0.9996619,0.8948337
2905,0.95987433,0.99973917,0.9798068
2906,0.89646155,0.99727535,0.9468684
2907,0.67458713,0.9993108,0.836949
2908,0.9194306,0.9998314,0.95963097
2909,0.7595162,0.99911165,0.87931395
2910,0.84561,0.99244547,0.91902775
2912,0.9214354,0.9923084,0.95687187
2914,0.86235267,0.9995303,0.93094146
2915,0.9088758,0.99987054,0.9543732
2916,0.79900473,0.9987267,0.8988657
2917,0.93406236,0.99913275,0.96659756
2918,0.7759909,0.9991744,0.88758266
2919,0.90009487,0.99928766,0.9496913
2920,0.9352443,0.99730855,0.9662764
2921,0.78575367,0.9993116,0.89253265
2922,0.86818427,0.9964663,0.93232524
2923,0.95055103,0.98556113,0.9680561
